transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-11179,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-04,2026-09-05T08:41:00,555-6238
SQ-11179,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-04,2026-09-05T08:41:00,555-6238
SQ-11180,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,cash,EMP-11,2026-09-05T14:22:00,
SQ-11180,STORE-03,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-11,2026-09-05T14:22:00,
SQ-11180,STORE-03,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-11,2026-09-05T14:22:00,
SQ-11181,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,cash,EMP-03,2026-09-05T09:55:00,
SQ-11181,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-03,2026-09-05T09:55:00,
SQ-11181,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,cash,EMP-03,2026-09-05T09:55:00,
SQ-11182,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,cash,EMP-11,2026-09-05T16:38:00,555-0974
SQ-11182,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-11,2026-09-05T16:38:00,555-0974
SQ-11182,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-11,2026-09-05T16:38:00,555-0974
SQ-11183,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,cash,EMP-09,2026-09-05T15:27:00,
SQ-11183,STORE-01,LR-12OZ,Light Roast 12oz,1,15.0,1.5,card,EMP-09,2026-09-05T15:27:00,
SQ-11184,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-03,2026-09-05T13:45:00,
SQ-11184,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,cash,EMP-03,2026-09-05T13:45:00,
SQ-11184,STORE-02,GM-8OZ,Ground Medium 8oz,1,6.5,0.65,card,EMP-03,2026-09-05T13:45:00,
SQ-11185,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-12,2026-09-05T07:18:00,555-5766
SQ-11186,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-04,2026-09-05T11:15:00,
SQ-11186,STORE-03,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-04,2026-09-05T11:15:00,
SQ-11187,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,1.1,card,EMP-06,2026-09-05T12:01:00,555-2196
SQ-11188,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-07,2026-09-05T12:32:00,
SQ-11188,STORE-03,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,cash,EMP-07,2026-09-05T12:32:00,
SQ-11189,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-06,2026-09-05T16:12:00,555-9317
SQ-11189,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,cash,EMP-06,2026-09-05T16:12:00,555-9317
SQ-11190,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-08,2026-09-05T14:13:00,555-5395
SQ-11190,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-08,2026-09-05T14:13:00,555-5395
SQ-11190,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-08,2026-09-05T14:13:00,555-5395
SQ-11191,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-07,2026-09-05T17:57:00,555-2146
