transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-10185,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-10,2026-07-17T17:54:00,555-6758
SQ-10186,STORE-02,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,cash,EMP-08,2026-07-17T10:51:00,
SQ-10187,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-02,2026-07-17T14:19:00,
SQ-10187,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-02,2026-07-17T14:19:00,
SQ-10188,STORE-03,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-04,2026-07-17T08:33:00,
SQ-10188,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,cash,EMP-04,2026-07-17T08:33:00,
SQ-10188,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-04,2026-07-17T08:33:00,
SQ-10189,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-11,2026-07-17T10:40:00,
SQ-10189,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-11,2026-07-17T10:40:00,
SQ-10190,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-05,2026-07-17T13:48:00,
SQ-10191,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,cash,EMP-01,2026-07-17T11:59:00,
SQ-10191,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-01,2026-07-17T11:59:00,
SQ-10191,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,1.5,card,EMP-01,2026-07-17T11:59:00,
SQ-10192,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-08,2026-07-17T18:22:00,
SQ-10192,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-08,2026-07-17T18:22:00,
SQ-10193,STORE-01,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-04,2026-07-17T10:26:00,
SQ-10194,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,cash,EMP-02,2026-07-17T17:21:00,555-7482
SQ-10194,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-02,2026-07-17T17:21:00,555-7482
SQ-10194,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-02,2026-07-17T17:21:00,555-7482
SQ-10195,STORE-02,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-11,2026-07-17T16:50:00,555-2146
SQ-10196,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-12,2026-07-17T12:39:00,
SQ-10196,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,cash,EMP-12,2026-07-17T12:39:00,
