transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-10996,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-06,2026-08-26T08:55:00,555-3529
SQ-10996,STORE-03,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-06,2026-08-26T08:55:00,555-3529
SQ-10997,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-08,2026-08-26T07:05:00,
SQ-10998,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-10,2026-08-26T17:12:00,
SQ-10998,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-10,2026-08-26T17:12:00,
SQ-10999,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,1.6,card,EMP-11,2026-08-26T07:02:00,
SQ-11000,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,1.6,cash,EMP-07,2026-08-26T15:52:00,
SQ-11000,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-07,2026-08-26T15:52:00,
SQ-11000,STORE-01,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-07,2026-08-26T15:52:00,
SQ-11001,STORE-03,DR-12OZ,Dark Roast 12oz,1,16.0,1.6,card,EMP-11,2026-08-26T18:25:00,
SQ-11001,STORE-03,MUG-CER,Ceramic Mug,2,12.0,0.0,cash,EMP-11,2026-08-26T18:25:00,
SQ-11001,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-11,2026-08-26T18:25:00,
SQ-11002,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-12,2026-08-26T17:57:00,
SQ-11002,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-12,2026-08-26T17:57:00,
SQ-11002,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,cash,EMP-12,2026-08-26T17:57:00,
SQ-11003,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-05,2026-08-26T18:21:00,555-2196
SQ-11004,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-08,2026-08-26T12:43:00,
SQ-11004,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-08,2026-08-26T12:43:00,
SQ-11005,STORE-03,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,cash,EMP-01,2026-08-26T14:20:00,555-5766
SQ-11005,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.65,card,EMP-01,2026-08-26T14:20:00,555-5766
SQ-11006,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,cash,EMP-11,2026-08-26T07:50:00,
SQ-11006,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-11,2026-08-26T07:50:00,
SQ-11006,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-11,2026-08-26T07:50:00,
SQ-11007,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-05,2026-08-26T08:48:00,
SQ-11008,STORE-03,MUG-CER,Ceramic Mug,2,12.0,0.0,cash,EMP-07,2026-08-26T07:13:00,555-6238
SQ-11008,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-07,2026-08-26T07:13:00,555-6238
SQ-11008,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-07,2026-08-26T07:13:00,555-6238
SQ-11009,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-09,2026-08-26T07:42:00,
SQ-11009,STORE-03,MUG-CER,Ceramic Mug,2,12.0,0.0,cash,EMP-09,2026-08-26T07:42:00,
SQ-11009,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,cash,EMP-09,2026-08-26T07:42:00,
