transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-11159,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-08,2026-09-04T17:08:00,555-7136
SQ-11159,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-08,2026-09-04T17:08:00,555-7136
SQ-11160,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-07,2026-09-04T07:36:00,
SQ-11160,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-07,2026-09-04T07:36:00,
SQ-11161,STORE-03,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-04,2026-09-04T07:41:00,
SQ-11161,STORE-03,MUG-CER,Ceramic Mug,2,12.0,0.0,cash,EMP-04,2026-09-04T07:41:00,
SQ-11162,STORE-03,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-06,2026-09-04T07:20:00,555-8091
SQ-11163,STORE-03,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-07,2026-09-04T16:28:00,
SQ-11163,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-07,2026-09-04T16:28:00,
SQ-11164,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-10,2026-09-04T13:53:00,555-2104
SQ-11164,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-10,2026-09-04T13:53:00,555-2104
SQ-11164,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,cash,EMP-10,2026-09-04T13:53:00,555-2104
SQ-11165,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-11,2026-09-04T16:07:00,555-8588
SQ-11165,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,cash,EMP-11,2026-09-04T16:07:00,555-8588
SQ-11166,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-08,2026-09-04T08:17:00,555-9317
SQ-11167,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-05,2026-09-04T08:23:00,
SQ-11167,STORE-03,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-05,2026-09-04T08:23:00,
SQ-11168,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,cash,EMP-05,2026-09-04T11:58:00,555-2931
SQ-11168,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,cash,EMP-05,2026-09-04T11:58:00,555-2931
SQ-11169,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,1.6,card,EMP-05,2026-09-04T10:52:00,
SQ-11170,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-08,2026-09-04T07:43:00,
SQ-11170,STORE-01,DR-8OZ,Dark Roast 8oz,2,11.0,1.1,card,EMP-08,2026-09-04T07:43:00,
SQ-11170,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,cash,EMP-08,2026-09-04T07:43:00,
