transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-10728,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-09,2026-08-13T08:16:00,555-5395
SQ-10728,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-09,2026-08-13T08:16:00,555-5395
SQ-10729,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-01,2026-08-13T12:36:00,
SQ-10729,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-01,2026-08-13T12:36:00,
SQ-10730,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,cash,EMP-08,2026-08-13T13:29:00,
SQ-10731,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-05,2026-08-13T18:24:00,
SQ-10731,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-05,2026-08-13T18:24:00,
SQ-10732,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,cash,EMP-11,2026-08-13T14:41:00,
SQ-10732,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-11,2026-08-13T14:41:00,
SQ-10733,STORE-02,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-01,2026-08-13T07:35:00,
SQ-10733,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-01,2026-08-13T07:35:00,
SQ-10733,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-01,2026-08-13T07:35:00,
SQ-10734,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-08,2026-08-13T16:39:00,
SQ-10734,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-08,2026-08-13T16:39:00,
SQ-10734,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,cash,EMP-08,2026-08-13T16:39:00,
SQ-10735,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,cash,EMP-12,2026-08-13T17:44:00,
SQ-10736,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-11,2026-08-13T10:41:00,
SQ-10736,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,cash,EMP-11,2026-08-13T10:41:00,
SQ-10737,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,1.6,card,EMP-05,2026-08-13T16:02:00,555-0289
SQ-10738,STORE-03,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,cash,EMP-02,2026-08-13T10:15:00,
