transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-10857,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-02,2026-08-19T17:57:00,
SQ-10857,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-02,2026-08-19T17:57:00,
SQ-10858,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-07,2026-08-19T18:20:00,
SQ-10858,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,cash,EMP-07,2026-08-19T18:20:00,
SQ-10858,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,cash,EMP-07,2026-08-19T18:20:00,
SQ-10859,STORE-03,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-06,2026-08-19T07:21:00,
SQ-10859,STORE-03,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-06,2026-08-19T07:21:00,
SQ-10860,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,1.5,card,EMP-02,2026-08-19T10:11:00,555-8588
SQ-10860,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,cash,EMP-02,2026-08-19T10:11:00,555-8588
SQ-10860,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-02,2026-08-19T10:11:00,555-8588
