transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-10920,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-01,2026-08-22T09:58:00,555-2145
SQ-10921,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-08,2026-08-22T11:47:00,555-2146
SQ-10922,STORE-03,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,cash,EMP-11,2026-08-22T15:23:00,555-7482
SQ-10922,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,1.5,card,EMP-11,2026-08-22T15:23:00,555-7482
SQ-10922,STORE-03,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-11,2026-08-22T15:23:00,555-7482
SQ-10923,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-10,2026-08-22T14:48:00,555-2004
SQ-10923,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-10,2026-08-22T14:48:00,555-2004
SQ-10924,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,1.1,card,EMP-09,2026-08-22T07:52:00,
SQ-10924,STORE-01,LR-12OZ,Light Roast 12oz,1,15.0,0.0,cash,EMP-09,2026-08-22T07:52:00,
SQ-10924,STORE-01,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-09,2026-08-22T07:52:00,
SQ-10925,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-06,2026-08-22T13:38:00,
SQ-10926,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-10,2026-08-22T09:17:00,
SQ-10927,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-08,2026-08-22T09:23:00,555-3161
SQ-10927,STORE-03,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-08,2026-08-22T09:23:00,555-3161
SQ-10928,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-11,2026-08-22T07:48:00,
SQ-10929,STORE-03,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-06,2026-08-22T16:37:00,555-2931
SQ-10929,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,cash,EMP-06,2026-08-22T16:37:00,555-2931
SQ-10929,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-06,2026-08-22T16:37:00,555-2931
SQ-10930,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-05,2026-08-22T12:51:00,555-5339
SQ-10930,STORE-03,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-05,2026-08-22T12:51:00,555-5339
SQ-10930,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-05,2026-08-22T12:51:00,555-5339
