transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-10659,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,cash,EMP-06,2026-08-10T11:08:00,555-1754
SQ-10660,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-02,2026-08-10T08:00:00,
SQ-10661,STORE-03,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-01,2026-08-10T14:36:00,
SQ-10661,STORE-03,GRINDER-01,Burr Grinder,2,42.0,0.0,cash,EMP-01,2026-08-10T14:36:00,
SQ-10661,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,cash,EMP-01,2026-08-10T14:36:00,
SQ-10662,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,cash,EMP-10,2026-08-10T08:45:00,
SQ-10662,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-10,2026-08-10T08:45:00,
SQ-10662,STORE-02,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,cash,EMP-10,2026-08-10T08:45:00,
SQ-10663,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-10,2026-08-10T08:08:00,
SQ-10663,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,cash,EMP-10,2026-08-10T08:08:00,
SQ-10663,STORE-03,GRINDER-01,Burr Grinder,1,42.0,4.2,card,EMP-10,2026-08-10T08:08:00,
SQ-10664,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-12,2026-08-10T16:16:00,
SQ-10664,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-12,2026-08-10T16:16:00,
SQ-10664,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,cash,EMP-12,2026-08-10T16:16:00,
SQ-10665,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-06,2026-08-10T18:43:00,555-1870
SQ-10665,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,cash,EMP-06,2026-08-10T18:43:00,555-1870
SQ-10666,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,cash,EMP-05,2026-08-10T09:02:00,
SQ-10666,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-05,2026-08-10T09:02:00,
SQ-10667,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-07,2026-08-10T07:26:00,555-3394
SQ-10667,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-07,2026-08-10T07:26:00,555-3394
SQ-10668,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-06,2026-08-10T07:43:00,
SQ-10668,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-06,2026-08-10T07:43:00,
SQ-10668,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-06,2026-08-10T07:43:00,
SQ-10669,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-09,2026-08-10T14:44:00,
SQ-10669,STORE-02,MUG-CER,Ceramic Mug,1,12.0,0.0,cash,EMP-09,2026-08-10T14:44:00,
SQ-10669,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-09,2026-08-10T14:44:00,
SQ-10670,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-05,2026-08-10T07:49:00,
SQ-10670,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,cash,EMP-05,2026-08-10T07:49:00,
SQ-10671,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,cash,EMP-05,2026-08-10T18:00:00,
SQ-10672,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-05,2026-08-10T08:33:00,
SQ-10673,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,cash,EMP-07,2026-08-10T07:44:00,555-2931
SQ-10673,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-07,2026-08-10T07:44:00,555-2931
SQ-10674,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-01,2026-08-10T09:20:00,
SQ-10674,STORE-01,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-01,2026-08-10T09:20:00,
SQ-10674,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-01,2026-08-10T09:20:00,
