transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-10158,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,1.6,card,EMP-06,2026-07-16T14:44:00,555-7875
SQ-10159,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-11,2026-07-16T11:34:00,
SQ-10159,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,cash,EMP-11,2026-07-16T11:34:00,
SQ-10159,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,cash,EMP-11,2026-07-16T11:34:00,
SQ-10160,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,cash,EMP-06,2026-07-16T07:24:00,555-0974
SQ-10160,STORE-01,MUG-CER,Ceramic Mug,1,12.0,1.2,card,EMP-06,2026-07-16T07:24:00,555-0974
SQ-10160,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,cash,EMP-06,2026-07-16T07:24:00,555-0974
SQ-10161,STORE-03,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-08,2026-07-16T18:46:00,
SQ-10161,STORE-03,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,cash,EMP-08,2026-07-16T18:46:00,
SQ-10162,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-06,2026-07-16T10:53:00,555-0289
SQ-10162,STORE-03,GRINDER-01,Burr Grinder,2,42.0,4.2,card,EMP-06,2026-07-16T10:53:00,555-0289
SQ-10163,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,1.1,cash,EMP-07,2026-07-16T18:56:00,555-6758
SQ-10164,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,cash,EMP-05,2026-07-16T11:56:00,
SQ-10164,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-05,2026-07-16T11:56:00,
SQ-10164,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-05,2026-07-16T11:56:00,
SQ-10165,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-10,2026-07-16T07:48:00,555-2146
SQ-10165,STORE-03,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-10,2026-07-16T07:48:00,555-2146
SQ-10165,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,1.55,card,EMP-10,2026-07-16T07:48:00,555-2146
SQ-10166,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-08,2026-07-16T15:30:00,555-9317
SQ-10166,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-08,2026-07-16T15:30:00,555-9317
SQ-10167,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-02,2026-07-16T14:37:00,555-9317
SQ-10167,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,cash,EMP-02,2026-07-16T14:37:00,555-9317
SQ-10167,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-02,2026-07-16T14:37:00,555-9317
SQ-10168,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-03,2026-07-16T15:57:00,
SQ-10168,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-03,2026-07-16T15:57:00,
SQ-10169,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,cash,EMP-07,2026-07-16T16:59:00,555-7136
SQ-10170,STORE-03,MUG-CER,Ceramic Mug,1,12.0,0.0,cash,EMP-07,2026-07-16T11:45:00,555-2146
SQ-10170,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-07,2026-07-16T11:45:00,555-2146
SQ-10170,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-07,2026-07-16T11:45:00,555-2146
SQ-10171,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,cash,EMP-01,2026-07-16T14:45:00,
SQ-10171,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-01,2026-07-16T14:45:00,
SQ-10172,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-09,2026-07-16T17:48:00,
SQ-10173,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-08,2026-07-16T15:51:00,555-7482
SQ-10173,STORE-01,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,cash,EMP-08,2026-07-16T15:51:00,555-7482
SQ-10174,STORE-03,DR-12OZ,Dark Roast 12oz,1,16.0,1.6,card,EMP-09,2026-07-16T15:40:00,
SQ-10174,STORE-03,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-09,2026-07-16T15:40:00,
