transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-10301,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-11,2026-07-22T13:06:00,
SQ-10301,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-11,2026-07-22T13:06:00,
SQ-10302,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-06,2026-07-22T10:45:00,
SQ-10302,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-06,2026-07-22T10:45:00,
SQ-10303,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-03,2026-07-22T07:46:00,555-0289
SQ-10303,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-03,2026-07-22T07:46:00,555-0289
SQ-10303,STORE-03,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-03,2026-07-22T07:46:00,555-0289
SQ-10304,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-08,2026-07-22T09:08:00,555-6758
SQ-10305,STORE-01,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-06,2026-07-22T16:15:00,
SQ-10305,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,2.2,cash,EMP-06,2026-07-22T16:15:00,
