transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-9012,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-01,2026-06-08T11:58:00,
SQ-9013,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-05,2026-06-08T14:44:00,
SQ-9014,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-10,2026-06-08T14:54:00,555-2145
SQ-9014,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-10,2026-06-08T14:54:00,555-2145
SQ-9014,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-10,2026-06-08T14:54:00,555-2145
SQ-9015,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,1.5,card,EMP-08,2026-06-08T18:31:00,
SQ-9015,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-08,2026-06-08T18:31:00,
SQ-9016,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,1.55,cash,EMP-12,2026-06-08T15:11:00,
SQ-9017,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-06,2026-06-08T09:45:00,
SQ-9017,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-06,2026-06-08T09:45:00,
SQ-9018,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-11,2026-06-08T07:15:00,
SQ-9018,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,cash,EMP-11,2026-06-08T07:15:00,
SQ-9019,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-01,2026-06-08T10:09:00,555-7482
SQ-9019,STORE-03,GRINDER-01,Burr Grinder,2,42.0,0.0,cash,EMP-01,2026-06-08T10:09:00,555-7482
SQ-9019,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-01,2026-06-08T10:09:00,555-7482
SQ-9020,STORE-02,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-04,2026-06-08T13:23:00,
SQ-9020,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,1.6,cash,EMP-04,2026-06-08T13:23:00,
SQ-9021,STORE-03,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-10,2026-06-08T12:06:00,
SQ-9022,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-07,2026-06-08T16:28:00,
SQ-9023,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-02,2026-06-08T14:55:00,
SQ-9023,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-02,2026-06-08T14:55:00,
SQ-9023,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,cash,EMP-02,2026-06-08T14:55:00,
SQ-9024,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-06,2026-06-08T15:44:00,
