transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-10210,STORE-02,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-10,2026-07-18T07:18:00,555-3394
SQ-10210,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,1.5,card,EMP-10,2026-07-18T07:18:00,555-3394
SQ-10211,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-05,2026-07-18T16:02:00,555-0289
SQ-10211,STORE-03,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-05,2026-07-18T16:02:00,555-0289
SQ-10212,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-11,2026-07-18T16:13:00,555-3685
SQ-10213,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-12,2026-07-18T15:30:00,
SQ-10213,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,cash,EMP-12,2026-07-18T15:30:00,
SQ-10214,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,2.2,card,EMP-03,2026-07-18T13:48:00,
SQ-10214,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-03,2026-07-18T13:48:00,
SQ-10215,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-08,2026-07-18T17:35:00,555-4064
SQ-10216,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,cash,EMP-12,2026-07-18T07:29:00,
SQ-10216,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-12,2026-07-18T07:29:00,
SQ-10216,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-12,2026-07-18T07:29:00,
SQ-10217,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,cash,EMP-08,2026-07-18T14:57:00,555-7451
SQ-10217,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-08,2026-07-18T14:57:00,555-7451
SQ-10218,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-06,2026-07-18T08:05:00,
SQ-10218,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-06,2026-07-18T08:05:00,
