transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-10388,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-07,2026-07-27T16:55:00,
SQ-10388,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-07,2026-07-27T16:55:00,
SQ-10389,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-06,2026-07-27T14:06:00,
SQ-10389,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,cash,EMP-06,2026-07-27T14:06:00,
SQ-10389,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-06,2026-07-27T14:06:00,
SQ-10390,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-06,2026-07-27T10:54:00,555-3685
SQ-10390,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-06,2026-07-27T10:54:00,555-3685
SQ-10390,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-06,2026-07-27T10:54:00,555-3685
SQ-10391,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-09,2026-07-27T18:09:00,
SQ-10391,STORE-03,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-09,2026-07-27T18:09:00,
SQ-10392,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-05,2026-07-27T13:50:00,555-2196
SQ-10392,STORE-03,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-05,2026-07-27T13:50:00,555-2196
SQ-10392,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-05,2026-07-27T13:50:00,555-2196
SQ-10393,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-08,2026-07-27T11:44:00,555-4647
SQ-10393,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-08,2026-07-27T11:44:00,555-4647
SQ-10394,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,cash,EMP-02,2026-07-27T13:14:00,
SQ-10395,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-08,2026-07-27T12:56:00,555-9317
SQ-10395,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-08,2026-07-27T12:56:00,555-9317
SQ-10396,STORE-03,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-06,2026-07-27T11:16:00,
SQ-10396,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-06,2026-07-27T11:16:00,
SQ-10397,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,1.55,card,EMP-07,2026-07-27T15:24:00,555-0974
SQ-10398,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-06,2026-07-27T18:47:00,555-2104
SQ-10398,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-06,2026-07-27T18:47:00,555-2104
SQ-10399,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-08,2026-07-27T15:48:00,555-2374
SQ-10399,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-08,2026-07-27T15:48:00,555-2374
SQ-10400,STORE-03,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-07,2026-07-27T12:43:00,
SQ-10401,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,cash,EMP-03,2026-07-27T16:26:00,
