transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-10764,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,cash,EMP-02,2026-08-15T14:13:00,
SQ-10765,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-04,2026-08-15T07:50:00,
SQ-10765,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-04,2026-08-15T07:50:00,
SQ-10765,STORE-01,MUG-CER,Ceramic Mug,1,12.0,1.2,card,EMP-04,2026-08-15T07:50:00,
SQ-10766,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-06,2026-08-15T09:20:00,555-4647
SQ-10766,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-06,2026-08-15T09:20:00,555-4647
SQ-10767,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-05,2026-08-15T13:26:00,555-5766
SQ-10768,STORE-03,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-04,2026-08-15T14:02:00,
SQ-10768,STORE-03,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-04,2026-08-15T14:02:00,
SQ-10769,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-03,2026-08-15T17:12:00,
SQ-10769,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,1.6,cash,EMP-03,2026-08-15T17:12:00,
SQ-10769,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-03,2026-08-15T17:12:00,
SQ-10770,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-11,2026-08-15T14:34:00,
SQ-10770,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,cash,EMP-11,2026-08-15T14:34:00,
SQ-10770,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,cash,EMP-11,2026-08-15T14:34:00,
SQ-10771,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-12,2026-08-15T13:24:00,
SQ-10771,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-12,2026-08-15T13:24:00,
SQ-10771,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-12,2026-08-15T13:24:00,
SQ-10772,STORE-03,GRINDER-01,Burr Grinder,2,42.0,0.0,cash,EMP-06,2026-08-15T12:21:00,
SQ-10772,STORE-03,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-06,2026-08-15T12:21:00,
SQ-10772,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-06,2026-08-15T12:21:00,
SQ-10773,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-08,2026-08-15T14:47:00,
SQ-10774,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-08,2026-08-15T07:46:00,
SQ-10775,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,cash,EMP-02,2026-08-15T13:25:00,555-2145
SQ-10775,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,cash,EMP-02,2026-08-15T13:25:00,555-2145
SQ-10776,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-08,2026-08-15T18:33:00,
SQ-10776,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,2.2,cash,EMP-08,2026-08-15T18:33:00,
SQ-10776,STORE-03,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-08,2026-08-15T18:33:00,
SQ-10777,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-09,2026-08-15T17:19:00,555-2931
