transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-9326,STORE-02,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-06,2026-06-23T08:09:00,555-1370
SQ-9326,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-06,2026-06-23T08:09:00,555-1370
SQ-9327,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,cash,EMP-07,2026-06-23T09:30:00,
SQ-9328,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-01,2026-06-23T07:10:00,
SQ-9328,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-01,2026-06-23T07:10:00,
SQ-9329,STORE-02,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-02,2026-06-23T15:41:00,
SQ-9329,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-02,2026-06-23T15:41:00,
SQ-9330,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-06,2026-06-23T10:03:00,555-6811
SQ-9330,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-06,2026-06-23T10:03:00,555-6811
SQ-9331,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-04,2026-06-23T11:27:00,
SQ-9331,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-04,2026-06-23T11:27:00,
