transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-9012,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-01,2026-06-08T11:58:00,
SQ-9013,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-05,2026-06-08T14:44:00,
SQ-9014,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-10,2026-06-08T14:54:00,555-2145
SQ-9014,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-10,2026-06-08T14:54:00,555-2145
SQ-9014,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-10,2026-06-08T14:54:00,555-2145
SQ-9015,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,1.5,card,EMP-08,2026-06-08T18:31:00,
SQ-9015,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-08,2026-06-08T18:31:00,
SQ-9016,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,1.55,cash,EMP-12,2026-06-08T15:11:00,
SQ-9017,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-06,2026-06-08T09:45:00,
SQ-9017,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-06,2026-06-08T09:45:00,
SQ-9018,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-11,2026-06-08T07:15:00,
SQ-9018,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,cash,EMP-11,2026-06-08T07:15:00,
SQ-9019,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-01,2026-06-08T10:09:00,555-7482
SQ-9019,STORE-03,GRINDER-01,Burr Grinder,2,42.0,0.0,cash,EMP-01,2026-06-08T10:09:00,555-7482
SQ-9019,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-01,2026-06-08T10:09:00,555-7482
SQ-9020,STORE-02,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-04,2026-06-08T13:23:00,
SQ-9020,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,1.6,cash,EMP-04,2026-06-08T13:23:00,
SQ-9021,STORE-03,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-10,2026-06-08T12:06:00,
SQ-9022,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-07,2026-06-08T16:28:00,
SQ-9023,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-02,2026-06-08T14:55:00,
SQ-9023,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-02,2026-06-08T14:55:00,
SQ-9023,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,cash,EMP-02,2026-06-08T14:55:00,
SQ-9024,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-06,2026-06-08T15:44:00,
SQ-9025,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-10,2026-06-09T07:45:00,
SQ-9026,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-03,2026-06-09T10:15:00,
SQ-9027,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-11,2026-06-09T08:25:00,
SQ-9027,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,1.55,card,EMP-11,2026-06-09T08:25:00,
SQ-9028,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-08,2026-06-09T18:27:00,
SQ-9029,STORE-02,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-02,2026-06-09T17:40:00,555-9317
SQ-9029,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,1.6,card,EMP-02,2026-06-09T17:40:00,555-9317
SQ-9029,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,2.2,cash,EMP-02,2026-06-09T17:40:00,555-9317
SQ-9030,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,cash,EMP-10,2026-06-09T07:51:00,
SQ-9030,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-10,2026-06-09T07:51:00,
SQ-9031,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,cash,EMP-10,2026-06-09T17:58:00,555-8588
SQ-9032,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-02,2026-06-09T16:02:00,
SQ-9032,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-02,2026-06-09T16:02:00,
SQ-9033,STORE-03,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-09,2026-06-09T12:29:00,
SQ-9033,STORE-03,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,cash,EMP-09,2026-06-09T12:29:00,
SQ-9034,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-08,2026-06-09T13:02:00,
SQ-9034,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-08,2026-06-09T13:02:00,
SQ-9034,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,cash,EMP-08,2026-06-09T13:02:00,
SQ-9035,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-07,2026-06-09T11:40:00,
SQ-9035,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-07,2026-06-09T11:40:00,
SQ-9036,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-01,2026-06-09T11:49:00,
SQ-9036,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-01,2026-06-09T11:49:00,
SQ-9036,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,cash,EMP-01,2026-06-09T11:49:00,
SQ-9037,STORE-01,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-12,2026-06-09T12:34:00,555-1370
SQ-9037,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-12,2026-06-09T12:34:00,555-1370
SQ-9037,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,2.2,card,EMP-12,2026-06-09T12:34:00,555-1370
SQ-9038,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-01,2026-06-09T10:36:00,
SQ-9039,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,1.55,card,EMP-03,2026-06-09T07:57:00,555-2104
SQ-9039,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-03,2026-06-09T07:57:00,555-2104
SQ-9040,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-11,2026-06-10T16:45:00,
SQ-9040,STORE-03,MUG-CER,Ceramic Mug,2,12.0,0.0,cash,EMP-11,2026-06-10T16:45:00,
SQ-9041,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,1.6,cash,EMP-05,2026-06-10T10:52:00,
SQ-9041,STORE-02,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-05,2026-06-10T10:52:00,
SQ-9041,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-05,2026-06-10T10:52:00,
SQ-9042,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-03,2026-06-10T14:04:00,555-3394
SQ-9042,STORE-01,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-03,2026-06-10T14:04:00,555-3394
SQ-9042,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,cash,EMP-03,2026-06-10T14:04:00,555-3394
SQ-9043,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-04,2026-06-10T08:35:00,
SQ-9044,STORE-01,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-02,2026-06-10T07:53:00,
SQ-9044,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-02,2026-06-10T07:53:00,
SQ-9044,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-02,2026-06-10T07:53:00,
SQ-9045,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-06,2026-06-10T16:00:00,
SQ-9045,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-06,2026-06-10T16:00:00,
SQ-9046,STORE-03,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-06,2026-06-10T08:14:00,555-6238
SQ-9046,STORE-03,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-06,2026-06-10T08:14:00,555-6238
SQ-9046,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-06,2026-06-10T08:14:00,555-6238
SQ-9047,STORE-02,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-12,2026-06-10T15:34:00,555-3161
SQ-9047,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-12,2026-06-10T15:34:00,555-3161
SQ-9048,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,cash,EMP-11,2026-06-10T16:07:00,
SQ-9049,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-07,2026-06-10T17:24:00,555-6811
SQ-9049,STORE-03,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-07,2026-06-10T17:24:00,555-6811
SQ-9050,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-03,2026-06-10T15:56:00,
SQ-9050,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-03,2026-06-10T15:56:00,
SQ-9051,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-09,2026-06-10T07:29:00,
SQ-9052,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-08,2026-06-10T13:26:00,
SQ-9052,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-08,2026-06-10T13:26:00,
SQ-9052,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-08,2026-06-10T13:26:00,
SQ-9053,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-10,2026-06-10T10:55:00,
SQ-9053,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,cash,EMP-10,2026-06-10T10:55:00,
SQ-9054,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-10,2026-06-10T15:41:00,
SQ-9054,STORE-01,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,cash,EMP-10,2026-06-10T15:41:00,
SQ-9055,STORE-01,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-07,2026-06-10T14:01:00,
SQ-9055,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,cash,EMP-07,2026-06-10T14:01:00,
SQ-9055,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-07,2026-06-10T14:01:00,
SQ-9056,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,1.6,card,EMP-10,2026-06-10T12:39:00,
SQ-9056,STORE-02,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-10,2026-06-10T12:39:00,
SQ-9056,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-10,2026-06-10T12:39:00,
SQ-9057,STORE-01,MUG-CER,Ceramic Mug,2,12.0,0.0,cash,EMP-05,2026-06-10T18:09:00,
SQ-9058,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-02,2026-06-10T12:45:00,555-0974
SQ-9058,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,cash,EMP-02,2026-06-10T12:45:00,555-0974
SQ-9058,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-02,2026-06-10T12:45:00,555-0974
SQ-9059,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-02,2026-06-10T17:09:00,
SQ-9060,STORE-01,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-06,2026-06-10T07:37:00,
SQ-9060,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-06,2026-06-10T07:37:00,
SQ-9061,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-07,2026-06-11T09:39:00,
SQ-9062,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-02,2026-06-11T18:50:00,
SQ-9062,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-02,2026-06-11T18:50:00,
SQ-9063,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-03,2026-06-11T07:31:00,
SQ-9064,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-11,2026-06-11T07:17:00,
SQ-9064,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-11,2026-06-11T07:17:00,
SQ-9065,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-12,2026-06-11T13:24:00,555-7136
SQ-9065,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-12,2026-06-11T13:24:00,555-7136
SQ-9066,STORE-03,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-08,2026-06-11T10:31:00,555-0289
SQ-9066,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-08,2026-06-11T10:31:00,555-0289
SQ-9066,STORE-03,MUG-CER,Ceramic Mug,1,12.0,1.2,card,EMP-08,2026-06-11T10:31:00,555-0289
SQ-9067,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-02,2026-06-11T09:36:00,
SQ-9068,STORE-03,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-08,2026-06-11T08:09:00,
SQ-9068,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-08,2026-06-11T08:09:00,
SQ-9068,STORE-03,DRIPPER-01,Pour-Over Dripper,1,22.0,2.2,card,EMP-08,2026-06-11T08:09:00,
SQ-9069,STORE-01,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-04,2026-06-11T13:50:00,
SQ-9070,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-10,2026-06-11T10:45:00,
SQ-9070,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-10,2026-06-11T10:45:00,
SQ-9070,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-10,2026-06-11T10:45:00,
SQ-9071,STORE-03,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-04,2026-06-11T08:44:00,
SQ-9072,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-04,2026-06-11T13:32:00,
SQ-9072,STORE-03,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-04,2026-06-11T13:32:00,
SQ-9073,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,cash,EMP-12,2026-06-11T07:04:00,
SQ-9074,STORE-01,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,cash,EMP-06,2026-06-11T18:43:00,555-2842
SQ-9074,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,cash,EMP-06,2026-06-11T18:43:00,555-2842
SQ-9074,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-06,2026-06-11T18:43:00,555-2842
SQ-9075,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,cash,EMP-07,2026-06-11T16:10:00,555-2145
SQ-9075,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-07,2026-06-11T16:10:00,555-2145
SQ-9076,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-07,2026-06-11T07:55:00,555-3394
SQ-9076,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-07,2026-06-11T07:55:00,555-3394
SQ-9076,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,2.2,cash,EMP-07,2026-06-11T07:55:00,555-3394
SQ-9077,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,cash,EMP-07,2026-06-12T11:21:00,555-6179
SQ-9078,STORE-03,DR-12OZ,Dark Roast 12oz,1,16.0,1.6,card,EMP-03,2026-06-12T18:31:00,
SQ-9078,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-03,2026-06-12T18:31:00,
SQ-9079,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-07,2026-06-12T15:31:00,
SQ-9079,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-07,2026-06-12T15:31:00,
SQ-9080,STORE-03,MUG-CER,Ceramic Mug,2,12.0,1.2,cash,EMP-12,2026-06-12T11:21:00,
SQ-9081,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-12,2026-06-12T13:15:00,555-3394
SQ-9082,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-06,2026-06-12T12:44:00,555-5865
SQ-9082,STORE-03,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-06,2026-06-12T12:44:00,555-5865
SQ-9082,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-06,2026-06-12T12:44:00,555-5865
SQ-9083,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,2.2,cash,EMP-09,2026-06-12T09:39:00,
SQ-9083,STORE-02,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-09,2026-06-12T09:39:00,
SQ-9084,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,cash,EMP-01,2026-06-12T09:23:00,
SQ-9084,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-01,2026-06-12T09:23:00,
SQ-9085,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-04,2026-06-12T12:38:00,
SQ-9085,STORE-02,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-04,2026-06-12T12:38:00,
SQ-9085,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,cash,EMP-04,2026-06-12T12:38:00,
SQ-9086,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,1.6,cash,EMP-05,2026-06-12T07:19:00,555-8091
SQ-9087,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,cash,EMP-03,2026-06-12T14:40:00,
SQ-9087,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,cash,EMP-03,2026-06-12T14:40:00,
SQ-9087,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-03,2026-06-12T14:40:00,
SQ-9088,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,cash,EMP-09,2026-06-12T07:07:00,555-3394
SQ-9088,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-09,2026-06-12T07:07:00,555-3394
SQ-9089,STORE-02,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-01,2026-06-12T09:20:00,
SQ-9089,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-01,2026-06-12T09:20:00,
SQ-9089,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-01,2026-06-12T09:20:00,
SQ-9090,STORE-03,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,cash,EMP-06,2026-06-12T10:05:00,
SQ-9090,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-06,2026-06-12T10:05:00,
SQ-9091,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-04,2026-06-12T13:44:00,555-0289
SQ-9091,STORE-03,DR-12OZ,Dark Roast 12oz,1,16.0,1.6,card,EMP-04,2026-06-12T13:44:00,555-0289
SQ-9092,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,cash,EMP-03,2026-06-12T07:02:00,555-2374
SQ-9093,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-11,2026-06-12T15:48:00,555-0449
SQ-9093,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,cash,EMP-11,2026-06-12T15:48:00,555-0449
SQ-9093,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-11,2026-06-12T15:48:00,555-0449
SQ-9094,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-03,2026-06-12T12:32:00,
SQ-9094,STORE-03,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,cash,EMP-03,2026-06-12T12:32:00,
SQ-9095,STORE-01,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-06,2026-06-12T10:48:00,
SQ-9096,STORE-02,GRINDER-01,Burr Grinder,1,42.0,4.2,card,EMP-11,2026-06-12T07:28:00,
SQ-9096,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-11,2026-06-12T07:28:00,
SQ-9096,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-11,2026-06-12T07:28:00,
SQ-9097,STORE-02,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-04,2026-06-12T14:03:00,
SQ-9097,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-04,2026-06-12T14:03:00,
SQ-9097,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,cash,EMP-04,2026-06-12T14:03:00,
SQ-9098,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-10,2026-06-12T12:29:00,
SQ-9099,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-01,2026-06-13T08:39:00,555-2146
SQ-9099,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-01,2026-06-13T08:39:00,555-2146
SQ-9099,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,2.2,card,EMP-01,2026-06-13T08:39:00,555-2146
SQ-9100,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-06,2026-06-13T10:27:00,
SQ-9101,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-04,2026-06-13T08:19:00,555-2004
SQ-9102,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.65,card,EMP-10,2026-06-13T18:15:00,
SQ-9102,STORE-01,LR-12OZ,Light Roast 12oz,1,15.0,1.5,cash,EMP-10,2026-06-13T18:15:00,
SQ-9102,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,1.6,cash,EMP-10,2026-06-13T18:15:00,
SQ-9103,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,cash,EMP-10,2026-06-13T13:11:00,
SQ-9104,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-04,2026-06-13T11:01:00,
SQ-9105,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-08,2026-06-13T13:35:00,
SQ-9106,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-12,2026-06-13T14:34:00,555-8588
SQ-9106,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-12,2026-06-13T14:34:00,555-8588
SQ-9106,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,cash,EMP-12,2026-06-13T14:34:00,555-8588
SQ-9107,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-07,2026-06-13T15:26:00,
